product_id,date,stock_received,damaged_stock
306177,Nov-23,3,0
287070,Nov-23,1,0
36412,Nov-23,1,0
739534,Nov-23,2,0
448752,Nov-23,1,0
767398,Nov-23,1,0
34200,Nov-23,2,0
124290,Nov-23,2,0
51036,Nov-23,1,0
537274,Nov-23,1,0
264803,Nov-23,1,0
349294,Nov-23,2,0
847349,Nov-23,1,0
473929,Nov-23,2,0
70969,Nov-23,1,0
714999,Nov-23,1,0
880510,Nov-23,2,0
500633,Nov-23,3,0
542300,Nov-23,1,0
319388,Nov-23,1,0
107548,Nov-23,3,0
33955,Nov-23,3,0
131937,Nov-23,3,0
272170,Nov-23,3,0
490602,Nov-23,3,0
317242,Nov-23,1,0
820541,Nov-23,3,0
894539,Nov-23,3,0
490939,Nov-23,2,0
784827,Nov-23,1,0
951463,Nov-23,2,0
131748,Nov-23,1,0
726958,Nov-23,2,0
444361,Nov-23,2,0
965755,Nov-23,1,0
284460,Nov-23,1,0
462526,Nov-23,1,0
146840,Nov-23,1,0
578097,Nov-23,1,0
194682,Nov-23,3,0
679321,Nov-23,1,0
667163,Nov-23,1,0
962054,Nov-23,2,0
365132,Nov-23,2,0
611575,Nov-23,2,0
120532,Nov-23,3,0
704868,Nov-23,2,0
336847,Nov-23,2,0
739534,Nov-23,2,0
784673,Nov-23,3,0
11422,Nov-23,2,0
196719,Nov-23,2,0
15314,Nov-23,3,0
798639,Nov-23,2,0
324809,Nov-23,3,0
578097,Nov-23,2,0
487065,Nov-23,1,0
961614,Nov-23,2,0
567671,Nov-23,3,0
194682,Nov-23,3,0
969851,Nov-23,3,0
490602,Nov-23,1,0
435929,Nov-23,1,0
552496,Nov-23,2,0
894539,Nov-23,2,0
63769,Nov-23,2,0
367391,Nov-23,2,0
951463,Nov-23,3,0
114414,Nov-23,2,0
39154,Nov-23,3,0
70969,Nov-23,1,0
952124,Nov-23,3,0
337168,Nov-23,3,0
592784,Nov-23,1,0
654623,Nov-23,2,0
542300,Nov-23,3,0
602241,Nov-23,3,0
687218,Nov-23,1,0
328457,Nov-23,3,0
513199,Nov-23,3,0
53833,Nov-23,1,0
131136,Nov-23,2,0
94225,Nov-23,3,0
747801,Nov-23,1,0
709916,Nov-23,1,0
133542,Nov-23,1,0
642612,Nov-23,3,0
613942,Nov-23,2,0
222892,Nov-23,2,0
659290,Nov-23,3,0
361361,Nov-23,2,0
313754,Nov-23,1,0
914071,Nov-23,1,0
481843,Nov-23,1,0
300159,Nov-23,2,0
667163,Nov-23,2,0
969851,Nov-23,3,0
954722,Nov-23,1,0
365133,Nov-23,1,0
473647,Nov-23,1,0
859361,Nov-23,2,0
684939,Nov-23,2,0
784827,Nov-23,2,0
425341,Nov-23,2,0
669378,Nov-23,3,0
15314,Nov-23,3,0
990993,Nov-23,2,0
319388,Nov-23,1,0
378287,Nov-23,2,0
306177,Nov-23,3,0
692985,Nov-23,1,0
863930,Nov-23,3,0
51036,Nov-23,2,0
186168,Nov-23,3,0
34186,Nov-23,3,0
284460,Nov-23,3,0
888807,Nov-23,1,0
41853,Nov-23,2,0
567671,Nov-23,2,0
679321,Nov-23,2,0
532965,Nov-23,2,0
398340,Nov-23,2,0
764014,Nov-23,2,0
644847,Nov-23,1,0
461804,Nov-23,2,0
739448,Nov-23,1,0
820973,Nov-23,2,0
284460,Nov-23,2,0
77308,Nov-23,3,0
555121,Nov-23,3,0
60619,Nov-23,3,0
753354,Nov-23,1,0
684939,Nov-23,1,0
433521,Nov-23,3,0
564692,Nov-23,2,0
33797,Nov-23,1,0
237083,Nov-23,2,0
298985,Nov-23,2,0
11422,Nov-23,1,0
34186,Nov-23,1,0
818990,Nov-23,1,0
654297,Nov-23,3,0
818522,Nov-23,3,0
67197,Nov-23,3,0
880510,Nov-23,2,0
883013,Nov-23,3,0
291238,Nov-23,3,0
658389,Nov-23,1,0
319388,Nov-23,2,0
118820,Nov-23,2,0
945635,Nov-23,1,0
327290,Nov-23,3,0
473647,Nov-23,2,0
124290,Nov-23,3,0
366066,Nov-23,2,0
52729,Nov-23,2,0
661577,Nov-23,1,0
848226,Dec-23,1,0
890623,Dec-23,3,0
196719,Dec-23,2,0
812607,Dec-23,2,0
818990,Dec-23,1,0
397973,Dec-23,2,0
818522,Dec-23,1,0
714999,Dec-23,2,0
15314,Dec-23,3,0
67197,Dec-23,1,0
799952,Dec-23,3,0
455083,Dec-23,3,0
592784,Dec-23,2,0
690565,Dec-23,3,0
313754,Dec-23,2,0
567671,Dec-23,2,0
481843,Dec-23,1,0
991434,Dec-23,2,0
540618,Dec-23,1,0
60619,Dec-23,1,0
962591,Dec-23,2,0
561860,Dec-23,2,0
532965,Dec-23,3,0
305754,Dec-23,3,0
33955,Dec-23,2,0
606256,Dec-23,1,0
611575,Dec-23,2,0
692985,Dec-23,1,0
487931,Dec-23,2,0
876139,Dec-23,2,0
120532,Dec-23,3,0
490602,Dec-23,3,0
287070,Dec-23,2,0
679865,Dec-23,1,0
644847,Dec-23,3,0
807452,Dec-23,2,0
94225,Dec-23,2,0
820541,Dec-23,3,0
455755,Dec-23,2,0
336847,Dec-23,3,0
589812,Dec-23,3,0
604184,Dec-23,3,0
697683,Dec-23,1,0
968887,Dec-23,3,0
709916,Dec-23,3,0
739448,Dec-23,1,0
700048,Dec-23,1,0
753354,Dec-23,3,0
490939,Dec-23,2,0
124290,Dec-23,3,0
684939,Dec-23,3,0
6405,Dec-23,3,0
970529,Dec-23,3,0
51036,Dec-23,3,0
433521,Dec-23,2,0
82484,Dec-23,3,0
432617,Dec-23,3,0
707935,Dec-23,3,0
951463,Dec-23,3,0
243235,Dec-23,2,0
564692,Dec-23,3,0
757274,Dec-23,3,0
613942,Dec-23,3,0
451812,Dec-23,3,0
706112,Dec-23,3,0
851978,Dec-23,2,0
992178,Dec-23,3,0
26060,Dec-23,3,0
33797,Dec-23,3,0
237083,Dec-23,3,0
298985,Dec-23,3,0
679284,Dec-23,2,0
673058,Dec-23,3,0
669378,Dec-23,2,0
478531,Dec-23,2,0
847349,Dec-23,3,0
284460,Dec-23,3,0
382511,Dec-23,2,0
15314,Dec-23,2,0
880510,Dec-23,3,0
799952,Dec-23,2,0
329351,Dec-23,2,0
337168,Dec-23,3,0
883013,Dec-23,3,0
839170,Dec-23,2,0
455083,Dec-23,1,0
183929,Dec-23,2,0
487065,Dec-23,1,0
654623,Dec-23,2,0
378230,Dec-23,2,0
491521,Dec-23,3,0
832348,Dec-23,2,0
567671,Dec-23,3,0
319388,Dec-23,2,0
60619,Dec-23,3,0
681063,Dec-23,3,0
118820,Dec-23,3,0
667163,Dec-23,1,0
712003,Dec-23,2,0
513199,Dec-23,2,0
962054,Dec-23,2,0
378676,Dec-23,3,0
890232,Dec-23,2,0
532965,Dec-23,1,0
491314,Dec-23,3,0
925482,Dec-23,2,0
272170,Dec-23,2,0
764014,Dec-23,3,0
903336,Dec-23,1,0
760684,Dec-23,1,0
354409,Dec-23,2,0
490602,Dec-23,2,0
287070,Dec-23,3,0
679865,Dec-23,2,0
807452,Dec-23,1,0
435929,Dec-23,2,0
91670,Dec-23,3,0
144124,Dec-23,2,0
747801,Dec-23,2,0
677542,Dec-23,3,0
697683,Dec-23,3,0
894539,Dec-23,2,0
739448,Dec-23,3,0
897083,Dec-23,1,0
448752,Dec-23,1,0
9436,Dec-23,3,0
753354,Dec-23,1,0
492958,Dec-23,3,0
684939,Dec-23,2,0
219598,Dec-23,3,0
140154,Dec-23,3,0
256051,Dec-23,2,0
51036,Dec-23,3,0
367391,Dec-23,2,0
433521,Dec-23,3,0
942001,Dec-23,3,0
243235,Dec-23,3,0
537274,Dec-23,3,0
525531,Dec-23,2,0
425341,Dec-23,2,0
723678,Dec-23,3,0
33797,Dec-23,2,0
123983,Dec-23,3,0
154179,Dec-23,3,0
444361,Dec-23,2,0
673058,Dec-23,1,0
11422,Dec-23,2,0
669378,Dec-23,3,0
516376,Dec-23,3,0
14145,Dec-23,1,0
847349,Dec-23,1,0
871592,Dec-23,3,0
473929,Dec-23,2,0
77308,Dec-23,3,0
952124,Dec-23,1,0
818522,Dec-23,2,0
376447,Dec-23,2,0
217710,Dec-23,3,0
146840,Dec-23,2,0
880510,Dec-23,2,0
257719,Dec-23,2,0
891833,Dec-23,2,0
741341,Dec-23,3,0
799952,Dec-23,1,0
455083,Dec-23,2,0
183929,Dec-23,3,0
487065,Dec-23,2,0
949818,Dec-23,3,0
961614,Dec-23,3,0
378230,Dec-23,2,0
491521,Dec-23,2,0
914071,Dec-23,3,0
481843,Dec-23,1,0
378287,Dec-23,2,0
118820,Dec-23,3,0
561860,Dec-23,2,0
890232,Dec-23,1,0
689769,Dec-23,3,0
491314,Dec-23,2,0
954722,Dec-23,3,0
623234,Dec-23,2,0
925482,Dec-23,3,0
621677,Dec-23,3,0
306177,Dec-23,3,0
272170,Dec-23,3,0
487931,Dec-23,1,0
876139,Dec-23,3,0
945635,Dec-23,2,0
354409,Dec-23,3,0
937542,Dec-23,3,0
490602,Dec-23,1,0
131136,Dec-23,3,0
317242,Dec-23,1,0
327290,Dec-23,1,0
451933,Dec-23,2,0
94225,Dec-23,1,0
704868,Dec-23,2,0
18035,Dec-23,3,0
820541,Dec-23,2,0
552496,Dec-23,3,0
589812,Dec-23,1,0
677542,Dec-23,1,0
897083,Dec-23,2,0
365133,Dec-23,3,0
473647,Dec-23,2,0
9436,Dec-23,2,0
647462,Dec-23,3,0
753354,Dec-23,2,0
803607,Dec-23,3,0
684939,Dec-23,1,0
449106,Dec-23,3,0
820973,Dec-23,2,0
927651,Dec-23,2,0
930284,Dec-23,3,0
4452,Dec-23,3,0
82484,Dec-23,3,0
440875,Dec-23,3,0
373536,Dec-23,3,0
642612,Dec-23,3,0
613942,Dec-23,2,0
784673,Dec-23,3,0
425341,Dec-23,3,0
771228,Dec-23,2,0
851978,Dec-23,3,0
154179,Dec-23,2,0
240179,Dec-23,3,0
516376,Dec-23,3,0
952124,Dec-23,3,0
555121,Dec-23,3,0
136533,Dec-23,3,0
382511,Dec-23,3,0
15314,Dec-23,3,0
880510,Dec-23,2,0
741341,Dec-23,2,0
329351,Dec-23,3,0
337168,Dec-23,2,0
883013,Dec-23,2,0
690565,Dec-23,2,0
654623,Dec-23,3,0
491521,Dec-23,3,0
194682,Dec-23,3,0
681063,Dec-23,2,0
679321,Dec-23,3,0
378287,Dec-23,1,0
667163,Dec-23,3,0
513199,Dec-23,3,0
969851,Dec-23,3,0
398340,Dec-23,2,0
33955,Dec-23,3,0
954722,Dec-23,1,0
623234,Dec-23,3,0
621677,Dec-23,2,0
306177,Dec-23,2,0
53833,Dec-23,2,0
679865,Dec-23,3,0
807452,Dec-23,1,0
820541,Dec-23,1,0
604184,Dec-23,1,0
739534,Dec-23,2,0
709916,Dec-23,2,0
133542,Dec-23,2,0
385113,Dec-23,3,0
112390,Dec-23,2,0
753354,Dec-23,3,0
490939,Dec-23,3,0
672059,Dec-23,2,0
784827,Dec-23,3,0
433521,Dec-23,3,0
953175,Dec-23,3,0
57405,Dec-23,3,0
186168,Dec-23,3,0
537274,Dec-23,3,0
726958,Dec-23,3,0
613942,Dec-23,3,0
274207,Dec-23,3,0
137909,Dec-23,2,0
154179,Dec-23,2,0
679284,Dec-23,3,0
240179,Dec-23,2,0
965755,Dec-23,3,0
222892,Dec-23,1,0
34186,Dec-23,1,0
818990,Dec-23,3,0
77308,Dec-23,1,0
70969,Dec-23,2,0
462526,Dec-23,3,0
217710,Dec-23,2,0
89084,Dec-23,2,0
888807,Dec-23,2,0
41853,Dec-23,2,0
329351,Dec-23,1,0
592784,Dec-23,2,0
734789,Dec-23,2,0
291238,Dec-23,3,0
654623,Dec-23,2,0
313754,Dec-23,2,0
563740,Dec-23,3,0
832348,Dec-23,2,0
60619,Dec-23,2,0
107548,Dec-23,1,0
687218,Dec-23,2,0
681063,Dec-23,1,0
667163,Dec-23,2,0
491314,Dec-23,2,0
131937,Dec-23,2,0
901144,Dec-23,2,0
876139,Dec-23,3,0
120532,Dec-23,1,0
354409,Dec-23,3,0
937542,Dec-23,2,0
287070,Dec-23,2,0
589812,Dec-23,3,0
894539,Dec-23,2,0
739534,Dec-23,1,0
897083,Dec-23,3,0
863930,Dec-23,3,0
672059,Dec-23,3,0
256051,Dec-23,3,0
615545,Dec-23,2,0
366066,Dec-23,3,0
6405,Dec-23,2,0
853932,Dec-23,2,0
51036,Dec-23,2,0
927651,Dec-23,3,0
52729,Dec-23,1,0
564692,Dec-23,2,0
131748,Dec-23,2,0
256783,Dec-23,2,0
186168,Dec-23,1,0
525531,Dec-23,3,0
784673,Dec-23,2,0
771228,Dec-23,3,0
706112,Dec-23,3,0
587645,Dec-23,3,0
837480,Dec-23,3,0
566052,Dec-23,3,0
264803,Dec-23,3,0
851978,Dec-23,3,0
237083,Dec-23,2,0
114414,Dec-23,3,0
890623,Dec-23,2,0
478531,Dec-23,3,0
14145,Dec-23,3,0
871592,Dec-23,3,0
77308,Dec-23,2,0
462526,Dec-23,3,0
382511,Dec-23,2,0
15314,Dec-23,1,0
880510,Dec-23,1,0
798639,Dec-23,2,0
324809,Dec-23,1,0
337168,Dec-23,2,0
291238,Dec-23,1,0
658389,Dec-23,3,0
762527,Dec-23,3,0
952168,Dec-23,3,0
602241,Dec-23,2,0
587420,Dec-23,2,0
481843,Dec-23,3,0
171602,Dec-23,1,0
328457,Dec-23,2,0
365132,Dec-23,3,0
305754,Dec-23,2,0
398340,Dec-23,3,0
623234,Dec-23,3,0
606256,Dec-23,3,0
306177,Dec-23,3,0
692985,Dec-23,2,0
901144,Dec-23,3,0
903336,Dec-23,3,0
760684,Dec-23,1,0
490602,Dec-23,2,0
604184,Dec-23,1,0
739534,Dec-23,3,0
112390,Dec-23,3,0
34200,Dec-23,3,0
490939,Dec-23,2,0
449106,Dec-23,1,0
366066,Dec-23,2,0
6405,Dec-23,3,0
853932,Dec-23,3,0
970529,Dec-23,2,0
707935,Dec-23,3,0
120385,Dec-23,3,0
951463,Dec-23,2,0
564692,Dec-23,2,0
256783,Dec-23,3,0
525531,Dec-23,3,0
642612,Dec-23,2,0
274207,Dec-23,2,0
557908,Dec-23,3,0
587645,Dec-23,3,0
264803,Dec-23,2,0
26060,Dec-23,2,0
33797,Dec-23,3,0
114414,Dec-23,1,0
70969,Dec-23,2,0
552883,Dec-23,2,0
714999,Dec-23,3,0
578097,Dec-23,2,0
487065,Dec-23,3,0
734789,Dec-23,3,0
291238,Dec-23,2,0
563740,Dec-23,2,0
990993,Dec-23,1,0
762527,Dec-23,2,0
952168,Dec-23,2,0
962591,Dec-23,2,0
667163,Dec-23,2,0
712307,Dec-23,2,0
689769,Dec-23,3,0
692985,Dec-23,3,0
903336,Dec-23,2,0
945635,Dec-23,2,0
760684,Dec-23,2,0
287070,Dec-23,1,0
317242,Dec-23,3,0
993331,Dec-23,2,0
894539,Dec-23,3,0
700048,Dec-23,3,0
385113,Dec-23,2,0
124290,Dec-23,3,0
859361,Dec-23,3,0
853932,Dec-23,2,0
585299,Dec-23,3,0
52729,Dec-23,3,0
425341,Dec-23,3,0
771228,Dec-23,3,0
451812,Dec-23,2,0
587645,Dec-23,1,0
264803,Dec-23,3,0
153019,Dec-23,3,0
222892,Dec-23,3,0
478531,Dec-23,3,0
847349,Dec-23,1,0
77308,Dec-23,3,0
654297,Dec-23,2,0
70969,Dec-23,3,0
552883,Dec-23,1,0
555121,Dec-23,2,0
462526,Dec-23,2,0
146840,Dec-23,3,0
714999,Dec-23,2,0
382511,Dec-23,1,0
41853,Dec-23,3,0
658389,Dec-23,1,0
762527,Dec-23,1,0
602241,Dec-23,2,0
481843,Dec-23,3,0
991434,Dec-23,2,0
681063,Dec-23,2,0
300159,Dec-23,2,0
712003,Dec-23,1,0
712307,Dec-23,3,0
470449,Dec-23,3,0
721521,Dec-23,2,0
876139,Dec-23,2,0
760684,Dec-23,3,0
644847,Dec-23,2,0
704868,Dec-23,2,0
91670,Dec-23,1,0
968887,Dec-23,1,0
448752,Dec-23,3,0
863930,Dec-23,3,0
672059,Dec-23,3,0
803607,Dec-23,1,0
140489,Dec-23,3,0
140154,Dec-23,3,0
366066,Dec-23,2,0
784827,Dec-23,2,0
6405,Dec-23,2,0
367391,Dec-23,2,0
927651,Dec-23,2,0
930284,Dec-23,3,0
52729,Dec-23,2,0
373536,Dec-23,2,0
913428,Dec-23,3,0
274207,Dec-23,1,0
56589,Dec-23,3,0
222892,Dec-23,2,0
349294,Dec-23,3,0
473929,Dec-23,3,0
659290,Dec-23,3,0
839170,Dec-23,1,0
291238,Dec-23,1,0
542300,Dec-23,1,0
914071,Dec-23,2,0
832348,Dec-23,3,0
991434,Dec-23,3,0
319388,Dec-23,3,0
962591,Dec-23,3,0
107548,Dec-23,2,0
561860,Dec-23,3,0
962054,Dec-23,1,0
378676,Dec-23,2,0
131937,Dec-23,3,0
652118,Dec-23,1,0
611575,Dec-23,3,0
487931,Dec-23,3,0
903336,Dec-23,2,0
945635,Dec-23,1,0
760684,Dec-23,3,0
807452,Dec-23,2,0
461804,Dec-23,2,0
552496,Dec-23,2,0
604184,Dec-23,3,0
697683,Dec-23,1,0
968887,Dec-23,2,0
365133,Dec-23,2,0
767398,Dec-23,2,0
863930,Dec-23,1,0
490939,Dec-23,3,0
672059,Dec-23,2,0
140489,Dec-23,2,0
859361,Dec-23,3,0
63769,Dec-23,2,0
820973,Dec-23,3,0
4452,Dec-23,3,0
585299,Dec-23,3,0
186168,Dec-23,3,0
760828,Dec-23,2,0
274207,Dec-23,3,0
851978,Dec-23,1,0
123983,Dec-23,1,0
444361,Dec-23,3,0
673058,Dec-23,2,0
153019,Dec-23,2,0
39154,Dec-23,2,0
34186,Dec-23,2,0
14145,Dec-23,2,0
818522,Dec-23,3,0
146840,Dec-23,1,0
15314,Dec-23,1,0
257719,Dec-23,2,0
799952,Dec-23,3,0
883013,Dec-23,2,0
839170,Dec-23,3,0
183929,Dec-23,3,0
734789,Dec-23,3,0
291238,Dec-23,3,0
563740,Dec-23,1,0
542300,Dec-23,3,0
832348,Dec-23,3,0
481843,Dec-23,2,0
319388,Dec-23,3,0
194682,Dec-23,2,0
378287,Dec-23,3,0
513199,Dec-23,1,0
890232,Dec-23,2,0
470449,Dec-23,2,0
652118,Dec-23,2,0
187399,Dec-23,1,0
621677,Dec-23,1,0
721521,Dec-23,1,0
120532,Dec-23,2,0
937542,Dec-23,3,0
490602,Dec-23,1,0
317242,Dec-23,3,0
644847,Dec-23,1,0
461804,Dec-23,2,0
552496,Dec-23,2,0
455755,Dec-23,3,0
739534,Dec-23,2,0
473647,Dec-23,1,0
34200,Dec-23,2,0
799688,Dec-23,3,0
684939,Dec-23,2,0
140154,Dec-23,1,0
449106,Dec-23,3,0
615545,Dec-23,2,0
537274,Dec-23,2,0
784673,Dec-23,3,0
837480,Dec-23,3,0
137909,Dec-23,2,0
298985,Dec-23,2,0
114414,Dec-23,3,0
196719,Dec-23,3,0
871592,Dec-23,2,0
952124,Dec-23,2,0
136533,Dec-23,2,0
500739,Dec-23,3,0
833557,Dec-23,2,0
361361,Dec-23,2,0
654623,Dec-23,3,0
762527,Dec-23,3,0
542300,Dec-23,2,0
171602,Dec-23,3,0
365132,Dec-23,2,0
187399,Dec-23,2,0
925482,Dec-23,3,0
692985,Dec-23,2,0
764014,Dec-23,2,0
120532,Dec-23,3,0
677542,Dec-23,1,0
767398,Dec-23,3,0
385113,Dec-23,3,0
112390,Dec-23,1,0
140489,Dec-23,3,0
970529,Dec-23,3,0
432617,Dec-23,3,0
52729,Dec-23,2,0
661577,Dec-23,2,0
186168,Dec-23,2,0
913428,Dec-23,2,0
760828,Dec-23,3,0
723678,Dec-23,3,0
992178,Dec-23,2,0
154179,Dec-23,3,0
679284,Dec-23,2,0
478531,Dec-23,1,0
818990,Dec-23,3,0
89084,Dec-23,3,0
741341,Dec-23,2,0
833557,Dec-23,1,0
183929,Dec-23,1,0
949818,Dec-23,2,0
361361,Dec-23,3,0
542300,Dec-23,3,0
962054,Dec-23,3,0
378676,Dec-23,3,0
470449,Dec-23,1,0
954722,Dec-23,2,0
606256,Dec-23,2,0
187399,Dec-23,3,0
937542,Dec-23,2,0
18035,Dec-23,1,0
747801,Dec-23,3,0
448752,Dec-23,2,0
133542,Dec-23,2,0
140154,Dec-23,2,0
615545,Dec-23,3,0
120385,Dec-23,3,0
52729,Dec-23,3,0
131748,Dec-23,3,0
757274,Dec-23,3,0
425341,Dec-23,1,0
677169,Dec-23,2,0
274207,Dec-23,2,0
679284,Dec-23,1,0
669378,Dec-23,3,0
890623,Dec-23,2,0
14145,Dec-23,2,0
952124,Dec-23,2,0
818522,Dec-23,2,0
41853,Dec-23,1,0
500739,Dec-23,2,0
500633,Dec-23,3,0
592784,Dec-23,3,0
961614,Dec-23,2,0
313754,Dec-23,3,0
658389,Dec-23,3,0
587420,Dec-23,3,0
914071,Dec-23,3,0
481843,Dec-23,2,0
319388,Dec-23,2,0
962591,Dec-23,1,0
712003,Dec-23,3,0
131937,Dec-23,1,0
721521,Dec-23,2,0
120532,Dec-23,2,0
937542,Dec-23,1,0
993331,Dec-23,2,0
451933,Dec-23,3,0
18035,Dec-23,2,0
552496,Dec-23,1,0
9436,Dec-23,1,0
647462,Dec-23,2,0
124290,Dec-23,2,0
853932,Dec-23,1,0
970529,Dec-23,2,0
433521,Dec-23,1,0
757274,Dec-23,2,0
137909,Dec-23,3,0
240179,Dec-23,2,0
11422,Dec-23,3,0
39154,Dec-23,3,0
891833,Dec-23,3,0
799952,Dec-23,2,0
833557,Dec-23,3,0
578097,Dec-23,1,0
690565,Dec-23,1,0
961614,Dec-23,1,0
378230,Dec-23,3,0
952168,Dec-23,2,0
491521,Dec-23,2,0
319388,Dec-23,1,0
328457,Dec-23,2,0
679321,Dec-23,2,0
33955,Dec-23,1,0
287070,Dec-23,1,0
455755,Dec-23,1,0
336847,Dec-23,3,0
589812,Dec-23,1,0
365133,Dec-23,2,0
473647,Dec-23,2,0
859361,Dec-23,2,0
63769,Dec-23,3,0
366066,Dec-23,3,0
970529,Dec-23,1,0
820973,Dec-23,2,0
927651,Dec-23,3,0
661577,Dec-23,3,0
243235,Dec-23,3,0
799459,Dec-23,1,0
673058,Dec-23,3,0
70969,Dec-23,1,0
462526,Dec-23,1,0
888807,Dec-23,1,0
67197,Dec-23,3,0
41853,Dec-23,1,0
337168,Dec-23,3,0
839170,Dec-23,2,0
313754,Dec-23,1,0
567671,Dec-23,3,0
687218,Dec-23,3,0
378287,Dec-23,3,0
365132,Dec-23,2,0
491314,Dec-23,1,0
901144,Dec-23,3,0
327290,Dec-23,2,0
807452,Dec-23,3,0
94225,Dec-23,3,0
704868,Dec-23,1,0
133542,Dec-23,1,0
799688,Dec-23,3,0
600767,Dec-23,1,0
131748,Dec-23,2,0
771228,Dec-23,2,0
799459,Dec-23,2,0
114414,Dec-23,1,0
848226,Dec-23,1,0
222892,Dec-23,3,0
34186,Dec-23,1,0
70969,Dec-23,3,0
552883,Dec-23,3,0
376447,Dec-23,3,0
990993,Dec-23,2,0
171602,Dec-23,1,0
60619,Dec-23,1,0
107548,Dec-23,3,0
118820,Dec-23,2,0
561860,Dec-23,3,0
962054,Dec-23,3,0
954722,Dec-23,2,0
187399,Dec-23,3,0
272170,Dec-23,1,0
53833,Dec-23,3,0
876139,Dec-23,1,0
131136,Dec-23,3,0
327290,Dec-23,2,0
993331,Dec-23,3,0
739448,Dec-23,2,0
365133,Dec-23,3,0
799688,Dec-23,1,0
219598,Dec-23,1,0
615545,Dec-23,3,0
564692,Dec-23,3,0
677169,Dec-23,3,0
992178,Dec-23,1,0
39154,Dec-23,1,0
473929,Dec-23,1,0
376447,Dec-23,2,0
89084,Dec-23,3,0
136533,Dec-23,3,0
67197,Dec-23,3,0
880510,Dec-23,3,0
883013,Dec-23,1,0
361361,Dec-23,2,0
762527,Dec-23,2,0
587420,Dec-23,3,0
712307,Dec-23,2,0
532965,Dec-23,2,0
187399,Dec-23,2,0
876139,Dec-23,1,0
461804,Dec-23,3,0
704868,Dec-23,3,0
492958,Dec-23,1,0
256051,Dec-23,1,0
600767,Dec-23,3,0
137909,Dec-23,3,0
264803,Dec-23,2,0
298985,Dec-23,3,0
240179,Dec-23,1,0
153019,Dec-23,3,0
222892,Dec-23,2,0
284460,Dec-23,2,0
500739,Dec-23,2,0
659290,Dec-23,1,0
991434,Dec-23,3,0
540618,Dec-23,3,0
328457,Dec-23,3,0
890232,Dec-23,3,0
305754,Dec-23,3,0
764014,Dec-23,1,0
490602,Dec-23,3,0
327290,Dec-23,3,0
807452,Dec-23,3,0
455755,Dec-23,2,0
799688,Dec-23,2,0
219598,Dec-23,2,0
600767,Dec-23,3,0
853932,Dec-23,3,0
440875,Dec-23,3,0
131748,Dec-23,1,0
642612,Dec-23,3,0
451812,Dec-23,2,0
706112,Dec-23,2,0
557908,Dec-23,2,0
237083,Dec-23,2,0
444361,Dec-23,3,0
153019,Dec-23,1,0
39154,Dec-23,3,0
14145,Dec-23,3,0
871592,Dec-23,1,0
555121,Dec-23,2,0
217710,Dec-23,3,0
257719,Dec-23,3,0
313754,Dec-23,1,0
689769,Dec-23,1,0
969851,Dec-23,2,0
470449,Dec-23,2,0
652118,Dec-23,1,0
760684,Dec-23,2,0
131136,Dec-23,2,0
644847,Dec-23,2,0
451933,Dec-23,3,0
435929,Dec-23,3,0
336847,Dec-23,1,0
897083,Dec-23,3,0
63769,Dec-23,3,0
6405,Dec-23,1,0
951463,Dec-23,3,0
913428,Dec-23,3,0
799459,Dec-23,3,0
669378,Dec-23,1,0
848226,Dec-23,2,0
516376,Dec-23,2,0
39154,Dec-23,1,0
871592,Dec-23,2,0
654297,Dec-23,3,0
397973,Dec-23,3,0
592784,Dec-23,3,0
60619,Dec-23,2,0
398340,Dec-23,3,0
945635,Dec-23,1,0
461804,Dec-23,1,0
336847,Dec-23,2,0
767398,Dec-23,2,0
367391,Dec-23,3,0
784673,Dec-23,2,0
33797,Dec-23,2,0
39154,Dec-23,2,0
847349,Dec-23,2,0
284460,Dec-23,2,0
891833,Dec-23,2,0
659290,Dec-23,2,0
949818,Dec-23,3,0
313754,Dec-23,3,0
563740,Dec-23,2,0
990993,Dec-23,3,0
513199,Dec-23,3,0
365132,Dec-23,3,0
652118,Dec-23,2,0
461804,Dec-23,3,0
820541,Dec-23,3,0
336847,Dec-23,1,0
256051,Dec-23,2,0
784827,Dec-23,3,0
51036,Dec-23,1,0
953175,Dec-23,3,0
557908,Dec-23,3,0
11422,Dec-23,3,0
34186,Dec-23,3,0
349294,Dec-23,2,0
382511,Dec-23,3,0
15314,Dec-23,2,0
833557,Dec-23,1,0
563740,Dec-23,3,0
658389,Dec-23,2,0
567671,Dec-23,2,0
171602,Dec-23,2,0
300159,Dec-23,3,0
689769,Dec-23,2,0
131937,Dec-23,1,0
945635,Dec-23,3,0
131136,Dec-23,1,0
327290,Dec-23,3,0
747801,Dec-23,3,0
492958,Dec-23,3,0
373536,Dec-23,3,0
847349,Dec-23,2,0
60619,Dec-23,3,0
689769,Dec-23,1,0
131937,Dec-23,2,0
679865,Dec-23,1,0
993331,Dec-23,1,0
552496,Dec-23,3,0
894539,Dec-23,1,0
52729,Dec-23,1,0
131748,Dec-23,1,0
799459,Dec-23,3,0
284460,Dec-23,1,0
552883,Dec-23,2,0
500633,Dec-23,2,0
798639,Dec-23,3,0
329351,Dec-23,3,0
839170,Dec-23,1,0
487065,Dec-23,2,0
587420,Dec-23,1,0
681063,Dec-23,3,0
993331,Dec-23,3,0
36412,Dec-23,2,0
94225,Dec-23,2,0
34200,Dec-23,3,0
366066,Dec-23,1,0
131748,Dec-23,3,0
264803,Dec-23,1,0
669378,Dec-23,1,0
